scenario_id,condition,seed,phase,model_id,model_tag,prompt_version,generated_at,n_tutor_turns,n_learner_turns,exclusion_flag,exclusion_code,exclusion_reason,total_input_tokens,total_output_tokens,total_cost_usd,json_path
SC_0404,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T12:13:51.348431,7,7,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0404_91.json
SC_0407,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T12:48:28.664566,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0407_17.json
SC_0407,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T12:52:38.952082,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0407_42.json
SC_0407,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T12:56:48.462250,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0407_91.json
SC_0409,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T13:22:37.660009,5,5,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0409_17.json
SC_0409,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T13:24:32.121308,5,5,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0409_42.json
SC_0409,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T13:26:26.656740,5,5,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0409_91.json
SC_0448,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:01:22.583012,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0448_17.json
SC_0448,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:05:33.513118,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0448_42.json
SC_0448,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:09:44.068059,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0448_91.json
SC_0487,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:24:27.393316,4,4,False,,,930,442,0.000898,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0487_17.json
SC_0487,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:24:44.581576,4,4,False,,,809,344,0.000749,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0487_42.json
SC_0487,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:25:01.678740,4,4,False,,,947,406,0.000879,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0487_91.json
SC_0505,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:32:22.013010,11,11,False,,,8903,1523,0.006456,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0505_17.json
SC_0505,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:33:31.725808,11,11,False,,,8986,1690,0.006637,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0505_42.json
SC_0505,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:34:30.937747,11,11,False,,,9249,1698,0.006798,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0505_91.json
SC_0527,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:43:10.159507,9,9,True,E2,Turn 7: non-math content (war),9234,2013,0.007038,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0527_17.json
SC_0527,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:44:08.435823,9,9,False,,,8782,1906,0.006687,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0527_42.json
SC_0527,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:45:11.891432,9,9,False,,,8235,1929,0.006383,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0527_91.json
SC_0553,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:54:30.961630,10,10,False,,,8078,1619,0.006045,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0553_17.json
SC_0553,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:55:14.973630,10,10,False,,,5980,1063,0.004368,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0553_42.json
SC_0553,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:56:16.189567,10,10,False,,,7142,1307,0.005246,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0553_91.json
SC_0557,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:01:33.427490,4,4,False,,,1105,626,0.001146,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0557_17.json
SC_0557,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:07:48.422370,4,4,False,,,941,540,0.000982,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0557_42.json
SC_0557,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:08:08.965757,4,4,False,,,1472,645,0.001378,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0557_91.json
SC_0558,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:14:56.836633,8,8,True,E2,Turn 0: non-math content (war),9927,2510,0.00784,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0558_17.json
SC_0558,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:15:41.631822,8,8,True,E2,Turn 7: non-math content (movie),5524,1297,0.004284,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0558_42.json
SC_0558,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:16:18.203620,8,8,True,E2,Turn 7: non-math content (movie),4318,949,0.003297,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0558_91.json
SC_0561,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:23:13.388789,11,11,True,E2,Turn 1: non-math content (recipe),8660,1236,0.006086,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0561_17.json
SC_0561,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:23:55.299420,11,11,True,E2,Turn 1: non-math content (recipe),7614,1080,0.005345,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0561_42.json
SC_0561,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:24:41.451847,11,11,True,E2,Turn 1: non-math content (recipe),8868,1200,0.00618,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0561_91.json
SC_0570,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T01:54:36.018871,4,4,False,,,981,628,0.001075,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0570_17.json
SC_0570,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:28:38.798692,4,4,False,,,1035,538,0.001036,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0570_42.json
SC_0570,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:28:55.772193,4,4,False,,,1066,556,0.001068,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0570_91.json
SC_0605,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:32:50.727452,6,6,False,,,1414,396,0.001147,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0605_17.json
SC_0605,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:33:16.041877,6,6,False,,,1796,512,0.001464,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0605_42.json
SC_0605,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:33:41.596229,6,6,False,,,1466,510,0.001268,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0605_91.json
SC_0688,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:40:21.667695,7,7,False,,,3743,956,0.002964,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0688_17.json
SC_0688,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:41:18.716908,7,7,False,,,3721,1140,0.003096,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0688_42.json
SC_0688,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:42:26.125232,7,7,False,,,4318,1149,0.003455,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0688_91.json
SC_0725,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:47:53.925957,4,4,False,,,1169,737,0.001272,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0725_17.json
SC_0725,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:48:49.656504,4,4,False,,,2332,1283,0.002389,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0725_42.json
SC_0725,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:49:27.888287,4,4,False,,,1775,1047,0.001874,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0725_91.json
SC_0736,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T01:57:17.995892,8,8,True,E2,Turn 2: non-math content (war),3213,770,0.002504,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0736_17.json
SC_0736,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:55:09.211450,8,8,False,,,4018,816,0.003015,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0736_42.json
SC_0736,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:55:51.560834,8,8,False,,,4038,900,0.003093,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0736_91.json
SC_0746,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:02:32.290898,11,11,False,,,5451,959,0.003974,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0746_17.json
SC_0746,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:03:29.470616,11,11,False,,,5869,1024,0.004272,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0746_42.json
SC_0746,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:04:07.499186,11,11,True,E2,Turn 4: non-math content (war),5555,906,0.003993,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0746_91.json
SC_0795,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:09:25.173435,4,4,False,,,1164,648,0.001199,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0795_17.json
SC_0795,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:09:50.870072,4,4,False,,,850,543,0.00093,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0795_42.json
SC_0795,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:10:17.102155,4,4,False,,,879,482,0.000899,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0795_91.json
SC_0800,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:15:47.809125,5,5,False,,,1608,640,0.001454,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0800_17.json
SC_0800,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:16:12.448393,5,5,False,,,1316,449,0.001131,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0800_42.json
SC_0800,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:16:50.743040,5,5,False,,,1862,720,0.001667,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0800_91.json
SC_0809,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:29:24.869911,14,14,False,,,19809,2254,0.013468,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0809_17.json
SC_0809,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:31:22.444669,14,14,False,,,19352,2235,0.013183,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0809_42.json
SC_0809,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:33:17.253880,14,14,False,,,14704,1808,0.010104,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0809_91.json
SC_0871,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:40:53.944506,4,4,False,,,1518,670,0.001425,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0871_17.json
SC_0871,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:41:25.919923,4,4,False,,,1478,678,0.001408,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0871_42.json
SC_0871,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:42:07.839781,4,4,False,,,1438,658,0.001368,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0871_91.json
SC_0900,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:49:41.343600,10,10,False,,,10185,1817,0.007445,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0900_17.json
SC_0900,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:50:43.556224,10,10,False,,,6811,1285,0.005034,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0900_42.json
SC_0900,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:51:47.098371,10,10,False,,,7820,1325,0.005661,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0900_91.json
SC_0921,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T01:42:19.958142,6,6,False,,,1880,702,0.001664,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0921_17.json
SC_0921,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:57:45.223165,6,6,False,,,2804,887,0.002355,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0921_42.json
SC_0921,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:58:28.053719,6,6,False,,,1909,672,0.001657,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0921_91.json
SC_0946,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T17:09:43.661644,17,17,False,,,21938,2528,0.014941,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0946_17.json
SC_0946,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T17:11:13.050633,17,17,False,,,18974,1908,0.012702,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0946_42.json
SC_0946,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T17:13:19.648022,17,17,False,,,24049,2538,0.016194,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0946_91.json
SC_0972,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T17:23:19.069053,6,6,False,,,1569,676,0.00146,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0972_17.json
SC_0972,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T17:23:51.385121,6,6,False,,,1933,691,0.001686,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0972_42.json
SC_0972,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T17:24:40.568109,6,6,False,,,2058,830,0.00187,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0972_91.json
SC_0996,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T17:29:51.715665,4,4,False,,,969,499,0.000966,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0996_17.json
SC_0996,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T17:30:14.861543,4,4,False,,,1396,633,0.001324,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0996_42.json
SC_0996,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T17:31:03.097043,4,4,False,,,1466,770,0.001473,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_0996_91.json
SC_1026,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T17:46:44.347521,15,15,True,E2,Turn 13: non-math content (war),19921,1952,0.013295,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_1026_17.json
SC_1026,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T17:49:07.451206,15,15,False,,,29761,3171,0.020064,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_1026_42.json
SC_1026,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T17:50:44.266645,15,15,False,,,23136,2265,0.01544,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_1026_91.json
SC_1030,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T17:59:26.127802,6,6,False,,,1938,722,0.001714,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_1030_17.json
SC_1030,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T17:59:51.699688,6,6,False,,,1712,552,0.001446,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_1030_42.json
SC_1030,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T18:00:20.237227,6,6,False,,,1790,557,0.001496,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_1030_91.json
SC_1036,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T18:04:14.500288,4,4,True,E2,Turn 0: non-math content (war),1033,414,0.000937,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_1036_17.json
SC_1036,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T18:04:35.531832,4,4,False,,,1012,418,0.000927,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_1036_42.json
SC_1036,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T18:04:54.673420,4,4,False,,,985,399,0.000896,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_1036_91.json
SC_1082,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T18:10:23.128568,10,10,False,,,5363,822,0.003814,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_1082_17.json
SC_1082,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T18:11:07.456071,10,10,False,,,6363,959,0.004512,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_1082_42.json
SC_1082,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T18:11:47.422820,10,10,False,,,5068,826,0.003643,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_1082_91.json
SC_1116,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T18:17:11.853603,6,6,False,,,2542,705,0.002057,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_1116_17.json
SC_1116,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T18:17:56.475069,6,6,False,,,1991,573,0.001627,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_1116_42.json
SC_1116,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T18:18:34.646242,6,6,True,E2,Turn 4: non-math content (war),3073,858,0.002491,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_1116_91.json
SC_1119,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T18:25:32.496190,9,9,False,,,5667,1096,0.004209,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_1119_17.json
SC_1119,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T18:26:00.596456,9,9,False,,,4418,902,0.003319,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_1119_42.json
SC_1119,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T18:27:17.822230,9,9,False,,,7161,1898,0.005724,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_1119_91.json
SC_1181,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T18:34:31.457631,9,9,True,E2,Turn 3: non-math content (war),8273,1525,0.006086,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_1181_17.json
SC_1181,C3,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T18:35:52.546498,9,9,False,,,5757,1237,0.004374,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_1181_42.json
SC_1181,C3,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T18:36:54.793193,9,9,False,,,6725,1291,0.004988,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_1181_91.json
SC_1250,C3,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T01:39:53.200842,6,6,False,,,2194,663,0.001818,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C3/SC_1250_17.json
